id,latitude,longitude,name,terminus
1,48.10351528,-1.67232664,Rennes,1
2,48.46592233,-2.51148941,Lamballe,1
3,48.50722302,-2.76546663,St-Brieuc,1
4,48.55553565,-3.14271633,Guingamp,1
5,48.60618896,-3.46681,Plouaret-Trégor
6,48.5779789,-3.83276143,Morlaix,1
7,48.49561062,-4.08270373,Landivisiau
8,48.45383363,-4.25620875,Landerneau
9,48.38808306,-4.47891795,Brest,1
10,47.82221391,-1.81866815,Messac-Guipry
11,47.6517633,-2.08787664,Redon,1
12,47.68313102,-2.44966901,Questembert
13,47.66532376,-2.75252349,Vannes,1
14,47.68018937,-2.99999862,Auray
15,47.79893044,-3.28565674,Hennebont
16,47.75520333,-3.36634771,Lorient,1
17,47.86906313,-3.55301115,Quimperlé
18,47.96018968,-3.83275774,Rosporden,1
19,47.99465835,-4.09210303,Quimper,1
20,47.51656516,-2.04364967,St-Gildas-des-Bois
21,47.43533824,-2.08848786,Pontchâteau
22,47.35855406,-1.95103385,Savenay
23,47.21750472,-1.54192517,Nantes,1
24,48.02852046,-1.75199414,Bruz
25,47.93417771,-1.76068333,Guichen-Bourg-des-Comptes
26,48.09206234,-1.63078559,La Poterie
27,48.04682949,-1.59656045,Vern
28,48.01427695,-1.59480116,St-Armel
29,47.98560844,-1.57546897,Corps-Nuds
30,47.95512334,-1.49740973,Janzé
31,47.9187131,-1.4323762,Le Theil-de-Bretagne
32,47.91321221,-1.38971806,Retiers
33,47.83197425,-1.31372805,Martigné-Ferchaud
34,47.7169964,-1.37139708,Châteaubriant,1
35,48.11832553,-1.69179706,Pontchaillou
36,48.18174943,-1.63412871,Betton
37,48.20889518,-1.63115842,Chevaigné
38,48.23891688,-1.65359117,St-Germain-sur-Ille
39,48.27351473,-1.6665823,St-Médard-sur-Ille
40,48.30632019,-1.67427134,Montreuil-sur-Ille
41,48.35012853,-1.6858403,Dingé
42,48.41597357,-1.72754212,Combourg
43,48.47708783,-1.76586419,Bonnemain
44,48.54297584,-1.75046978,Dol,1
45,48.59362268,-1.84315235,La Fresnais
46,48.61436161,-1.90596499,La Gouesnière-Cancale
47,48.6466523,-2.00462026,St-Malo,1
48,48.11236442,-1.60251098,Cesson-Sévigné
49,48.11872398,-1.52855225,Noyal-Acigné
50,48.11205551,-1.46596711,Servon
51,48.10614832,-1.40529581,Châteaubourg
52,48.1090259,-1.32181368,Les Lacs
53,48.12241997,-1.21196568,Vitré,1
54,48.11365793,-1.02554207,St-Pierre-la-Cour
55,48.11073902,-0.97397756,Port-Brillet
56,48.09677424,-0.88534077,Le Genest
57,48.07625188,-0.76093949,Laval,1
59,48.06740182,-1.71390672,St-Jacques-de-la-Lande
60,48.04381497,-1.73894803,Ker Lann
61,47.97060563,-1.74955473,Laillé
62,47.89783798,-1.76616587,St-Senoux-Pléchatel
63,47.87168391,-1.77646186,Pléchatel
64,47.73022045,-1.85117961,Fougeray-Langon
65,47.69919619,-1.87028883,Beslé
66,47.67459578,-1.91442642,Massérac
67,48.12316333,-1.81918843,L'Hermitage-Mordelles
68,48.14037492,-1.89763977,Breteil
69,48.13899222,-1.94885546,Montfort-sur-Meu
70,48.18989249,-2.05310334,Montauban-de-Bretagne
71,48.21330809,-2.11053714,La Brohinière
72,48.24853883,-2.14563088,Quédillac
73,48.2843543,-2.1558059,Caulnes
74,48.33335723,-2.23643174,Broons
75,48.37654332,-2.35480612,Plenée-Jugon
76,48.42563147,-2.44266881,Plestan
77,48.47011251,-2.65237658,Yffiniac
78,48.53153771,-1.85044251,Plerguer
79,48.53152801,-1.91503036,Miniac
80,48.49929724,-1.96180971,Pleudihen
81,48.49607019,-2.00303691,La Hisse
82,48.45696572,-2.05298679,Dinan,1
83,47.67542845,-2.29575358,Malansac
84,47.67845886,-2.96039369,Ste-Anne
85,47.73585277,-3.08620517,Landaul-Mendon
86,47.75947416,-3.12568819,Landevant
87,47.78231484,-3.19509052,Branderion
88,47.80310255,-3.4433654,Gestel
89,47.92650747,-3.70672765,Bannalec
90,48.49997523,-2.84502324,Le Méaugon
91,48.50855257,-2.89223397,Plouvara-Plerneuf
92,48.53318884,-2.97416292,Châtelaudren-Plouagat
93,48.59334176,-3.32310331,Belle-Isle-Bégard
94,48.72695248,-3.46066861,Lannion,1
95,48.58147367,-3.56838033,Plounérin
96,48.56452344,-3.71034329,Plouigneau
97,48.50758482,-3.88285166,Pleyber-Christ
98,48.4941887,-3.94811883,St-Thégonnec
99,48.48498709,-3.99891657,Guimiliau
100,48.47398038,-4.20500116,La Roche (Maurice)
101,48.42618709,-4.30749579,La Forest
102,48.40959132,-4.38798709,Kerhuon
103,48.6768059,-3.98757796,St-Pol-de-Léon
104,48.72055351,-3.98245677,Roscoff,1
105,48.49600179,-2.14140415,Corseul-Languenan
106,48.52147032,-2.22883917,Plancoet
107,48.50736437,-2.33171393,Landébia
108,48.507636,-3.24305004,Moustéru
109,48.48043298,-3.27371922,Coat-Guégan
110,48.47007294,-3.31158673,Pont-Melvez
111,48.45812291,-3.37090959,Plougonver
112,48.42635387,-3.38289032,Les Mais
113,48.40688978,-3.41866842,Callac
114,48.36417626,-3.47668452,Le Pénity
115,48.34029454,-3.49071721,Carnoët-Locarn
116,48.27581197,-3.56410952,Carhaix,1
117,48.55991896,-3.16610693,Gourland
118,48.62446453,-3.17410417,Trégonneau-Squiffiec
119,48.6691097,-3.19623862,Brélidy-Plouec
120,48.69800426,-3.1643744,Pontrieux (Halte)
121,48.70557721,-3.15670879,Pontrieux
122,48.72815765,-3.12861789,Frynaudor
123,48.74850914,-3.13531216,Traou Nez
124,48.76177278,-3.11806797,Lancerf
125,48.77670477,-3.04635539,Paimpol,1
126,48.39259368,-4.28559593,Dirinon
127,48.25431748,-4.08631418,Pont-de-Buis
128,48.20151055,-4.09403033,Châteaulin-Embranchement
